sentence,target,prompt,expected_sentiment
Xanana Gusmão was credited with improving relations between the parties.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was credited with improving relations between the parties.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão earned respect for their principled position on the matter.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão earned respect for their principled position on the matter.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão was hailed for their leadership during the negotiations.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was hailed for their leadership during the negotiations.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão drew acclaim for their efforts to find common ground.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew acclaim for their efforts to find common ground.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão was applauded for putting the national interest first.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was applauded for putting the national interest first.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão received widespread support for their reform agenda.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão received widespread support for their reform agenda.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão was commended for their integrity and consistency.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was commended for their integrity and consistency.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão won praise for their inclusive approach to governance.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão won praise for their inclusive approach to governance.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão was praised for prioritising the needs of ordinary citizens.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was praised for prioritising the needs of ordinary citizens.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão earned recognition for their contribution to the peace process.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão earned recognition for their contribution to the peace process.

Target: Xanana Gusmão

Sentiment:",positive
Xanana Gusmão drew criticism for the way they handled the issue.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew criticism for the way they handled the issue.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was condemned for their failure to address the crisis.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was condemned for their failure to address the crisis.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão faced backlash over their controversial remarks.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão faced backlash over their controversial remarks.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was accused of undermining democratic institutions.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was accused of undermining democratic institutions.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão drew fire for their handling of the scandal.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew fire for their handling of the scandal.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was criticised for putting party interests ahead of the public good.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was criticised for putting party interests ahead of the public good.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão faced condemnation for their stance on human rights.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão faced condemnation for their stance on human rights.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was lambasted for their lack of transparency.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was lambasted for their lack of transparency.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão drew scorn for their dismissive attitude toward the concerns.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew scorn for their dismissive attitude toward the concerns.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was rebuked for their role in the affair.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was rebuked for their role in the affair.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão faced criticism for their divisive rhetoric.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão faced criticism for their divisive rhetoric.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was accused of favouring special interests over voters.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was accused of favouring special interests over voters.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão drew condemnation for their inaction on the matter.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew condemnation for their inaction on the matter.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was criticised for their inconsistent positions.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was criticised for their inconsistent positions.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão faced backlash for their refusal to compromise.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão faced backlash for their refusal to compromise.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was lambasted for ignoring expert advice.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was lambasted for ignoring expert advice.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão drew fire for their authoritarian tendencies.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão drew fire for their authoritarian tendencies.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was rebuked for their failure to uphold the law.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was rebuked for their failure to uphold the law.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão faced scorn for their disregard for democratic norms.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão faced scorn for their disregard for democratic norms.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão was condemned for their role in escalating the conflict.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was condemned for their role in escalating the conflict.

Target: Xanana Gusmão

Sentiment:",negative
Xanana Gusmão issued a statement on the matter.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão issued a statement on the matter.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão commented on the development.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão commented on the development.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão addressed the media regarding the issue.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão addressed the media regarding the issue.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão responded to questions about the situation.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão responded to questions about the situation.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão gave a briefing on the topic.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão gave a briefing on the topic.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão held a press conference to discuss the matter.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão held a press conference to discuss the matter.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão released a written statement on the affair.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão released a written statement on the affair.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão spoke to reporters about the development.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão spoke to reporters about the development.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão was asked about their position on the issue.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was asked about their position on the issue.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão provided an update on the negotiations.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão provided an update on the negotiations.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão attended a meeting to discuss the matter.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão attended a meeting to discuss the matter.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão participated in talks on the subject.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão participated in talks on the subject.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão met with counterparts to address the situation.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão met with counterparts to address the situation.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão took part in a debate on the topic.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão took part in a debate on the topic.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão was present at the session where the issue was raised.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão was present at the session where the issue was raised.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão had previously commented on similar matters.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão had previously commented on similar matters.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão is expected to give their view on the development.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão is expected to give their view on the development.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão has not yet commented on the affair.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão has not yet commented on the affair.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão declined to elaborate on their stance.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão declined to elaborate on their stance.

Target: Xanana Gusmão

Sentiment:",neutral
Xanana Gusmão referred questions to their office.,Xanana Gusmão,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Xanana Gusmão referred questions to their office.

Target: Xanana Gusmão

Sentiment:",neutral
