sentence,target,prompt,expected_sentiment
Javier Pérez de Cuéllar was credited with improving relations between the parties.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was credited with improving relations between the parties.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar earned respect for their principled position on the matter.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar earned respect for their principled position on the matter.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar was hailed for their leadership during the negotiations.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was hailed for their leadership during the negotiations.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar drew acclaim for their efforts to find common ground.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew acclaim for their efforts to find common ground.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar was applauded for putting the national interest first.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was applauded for putting the national interest first.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar received widespread support for their reform agenda.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar received widespread support for their reform agenda.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar was commended for their integrity and consistency.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was commended for their integrity and consistency.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar won praise for their inclusive approach to governance.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar won praise for their inclusive approach to governance.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar was praised for prioritising the needs of ordinary citizens.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was praised for prioritising the needs of ordinary citizens.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar earned recognition for their contribution to the peace process.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar earned recognition for their contribution to the peace process.

Target: Javier Pérez de Cuéllar

Sentiment:",positive
Javier Pérez de Cuéllar drew criticism for the way they handled the issue.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew criticism for the way they handled the issue.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was condemned for their failure to address the crisis.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was condemned for their failure to address the crisis.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar faced backlash over their controversial remarks.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar faced backlash over their controversial remarks.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was accused of undermining democratic institutions.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was accused of undermining democratic institutions.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar drew fire for their handling of the scandal.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew fire for their handling of the scandal.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was criticised for putting party interests ahead of the public good.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was criticised for putting party interests ahead of the public good.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar faced condemnation for their stance on human rights.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar faced condemnation for their stance on human rights.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was lambasted for their lack of transparency.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was lambasted for their lack of transparency.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar drew scorn for their dismissive attitude toward the concerns.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew scorn for their dismissive attitude toward the concerns.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was rebuked for their role in the affair.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was rebuked for their role in the affair.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar faced criticism for their divisive rhetoric.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar faced criticism for their divisive rhetoric.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was accused of favouring special interests over voters.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was accused of favouring special interests over voters.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar drew condemnation for their inaction on the matter.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew condemnation for their inaction on the matter.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was criticised for their inconsistent positions.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was criticised for their inconsistent positions.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar faced backlash for their refusal to compromise.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar faced backlash for their refusal to compromise.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was lambasted for ignoring expert advice.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was lambasted for ignoring expert advice.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar drew fire for their authoritarian tendencies.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar drew fire for their authoritarian tendencies.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was rebuked for their failure to uphold the law.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was rebuked for their failure to uphold the law.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar faced scorn for their disregard for democratic norms.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar faced scorn for their disregard for democratic norms.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar was condemned for their role in escalating the conflict.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was condemned for their role in escalating the conflict.

Target: Javier Pérez de Cuéllar

Sentiment:",negative
Javier Pérez de Cuéllar issued a statement on the matter.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar issued a statement on the matter.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar commented on the development.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar commented on the development.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar addressed the media regarding the issue.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar addressed the media regarding the issue.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar responded to questions about the situation.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar responded to questions about the situation.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar gave a briefing on the topic.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar gave a briefing on the topic.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar held a press conference to discuss the matter.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar held a press conference to discuss the matter.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar released a written statement on the affair.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar released a written statement on the affair.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar spoke to reporters about the development.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar spoke to reporters about the development.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar was asked about their position on the issue.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was asked about their position on the issue.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar provided an update on the negotiations.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar provided an update on the negotiations.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar attended a meeting to discuss the matter.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar attended a meeting to discuss the matter.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar participated in talks on the subject.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar participated in talks on the subject.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar met with counterparts to address the situation.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar met with counterparts to address the situation.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar took part in a debate on the topic.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar took part in a debate on the topic.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar was present at the session where the issue was raised.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar was present at the session where the issue was raised.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar had previously commented on similar matters.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar had previously commented on similar matters.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar is expected to give their view on the development.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar is expected to give their view on the development.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar has not yet commented on the affair.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar has not yet commented on the affair.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar declined to elaborate on their stance.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar declined to elaborate on their stance.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
Javier Pérez de Cuéllar referred questions to their office.,Javier Pérez de Cuéllar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Javier Pérez de Cuéllar referred questions to their office.

Target: Javier Pérez de Cuéllar

Sentiment:",neutral
