sentence,target,prompt,expected_sentiment
Adama Barrow was credited with improving relations between the parties.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was credited with improving relations between the parties.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow earned respect for their principled position on the matter.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow earned respect for their principled position on the matter.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow was hailed for their leadership during the negotiations.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was hailed for their leadership during the negotiations.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow drew acclaim for their efforts to find common ground.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew acclaim for their efforts to find common ground.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow was applauded for putting the national interest first.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was applauded for putting the national interest first.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow received widespread support for their reform agenda.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow received widespread support for their reform agenda.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow was commended for their integrity and consistency.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was commended for their integrity and consistency.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow won praise for their inclusive approach to governance.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow won praise for their inclusive approach to governance.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow was praised for prioritising the needs of ordinary citizens.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was praised for prioritising the needs of ordinary citizens.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow earned recognition for their contribution to the peace process.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow earned recognition for their contribution to the peace process.

Target: Adama Barrow

Sentiment:",positive
Adama Barrow drew criticism for the way they handled the issue.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew criticism for the way they handled the issue.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was condemned for their failure to address the crisis.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was condemned for their failure to address the crisis.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow faced backlash over their controversial remarks.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow faced backlash over their controversial remarks.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was accused of undermining democratic institutions.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was accused of undermining democratic institutions.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow drew fire for their handling of the scandal.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew fire for their handling of the scandal.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was criticised for putting party interests ahead of the public good.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was criticised for putting party interests ahead of the public good.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow faced condemnation for their stance on human rights.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow faced condemnation for their stance on human rights.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was lambasted for their lack of transparency.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was lambasted for their lack of transparency.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow drew scorn for their dismissive attitude toward the concerns.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew scorn for their dismissive attitude toward the concerns.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was rebuked for their role in the affair.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was rebuked for their role in the affair.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow faced criticism for their divisive rhetoric.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow faced criticism for their divisive rhetoric.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was accused of favouring special interests over voters.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was accused of favouring special interests over voters.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow drew condemnation for their inaction on the matter.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew condemnation for their inaction on the matter.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was criticised for their inconsistent positions.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was criticised for their inconsistent positions.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow faced backlash for their refusal to compromise.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow faced backlash for their refusal to compromise.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was lambasted for ignoring expert advice.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was lambasted for ignoring expert advice.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow drew fire for their authoritarian tendencies.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow drew fire for their authoritarian tendencies.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was rebuked for their failure to uphold the law.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was rebuked for their failure to uphold the law.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow faced scorn for their disregard for democratic norms.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow faced scorn for their disregard for democratic norms.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow was condemned for their role in escalating the conflict.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was condemned for their role in escalating the conflict.

Target: Adama Barrow

Sentiment:",negative
Adama Barrow issued a statement on the matter.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow issued a statement on the matter.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow commented on the development.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow commented on the development.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow addressed the media regarding the issue.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow addressed the media regarding the issue.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow responded to questions about the situation.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow responded to questions about the situation.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow gave a briefing on the topic.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow gave a briefing on the topic.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow held a press conference to discuss the matter.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow held a press conference to discuss the matter.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow released a written statement on the affair.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow released a written statement on the affair.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow spoke to reporters about the development.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow spoke to reporters about the development.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow was asked about their position on the issue.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was asked about their position on the issue.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow provided an update on the negotiations.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow provided an update on the negotiations.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow attended a meeting to discuss the matter.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow attended a meeting to discuss the matter.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow participated in talks on the subject.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow participated in talks on the subject.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow met with counterparts to address the situation.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow met with counterparts to address the situation.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow took part in a debate on the topic.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow took part in a debate on the topic.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow was present at the session where the issue was raised.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow was present at the session where the issue was raised.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow had previously commented on similar matters.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow had previously commented on similar matters.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow is expected to give their view on the development.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow is expected to give their view on the development.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow has not yet commented on the affair.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow has not yet commented on the affair.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow declined to elaborate on their stance.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow declined to elaborate on their stance.

Target: Adama Barrow

Sentiment:",neutral
Adama Barrow referred questions to their office.,Adama Barrow,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Adama Barrow referred questions to their office.

Target: Adama Barrow

Sentiment:",neutral
